T(K),Vsol (cm3),œÅsol (g/cm3),V_ice (cm3),Individual salt volumes (cm3),,,,Vol%,,,
257.15,13.4015,1.26125,1063.49,0.186684,3.7042,9.24848,0,1.4%,28.2%,70.4%,0.0%
257.1,13.3351,1.26146,1063.53,0.186705,3.72584,9.25368,0,1.4%,28.3%,70.3%,0.0%
257.05,13.2693,1.26167,1063.57,0.186726,3.74726,9.25885,0,1.4%,28.4%,70.2%,0.0%
257,13.2003,1.26182,1063.62,0.186754,3.76821,9.26422,0.00126112,1.4%,28.5%,70.1%,0.0%
256.95,13.12,1.26194,1063.67,0.186803,3.78793,9.27015,0.00605438,1.4%,28.6%,70.0%,0.0%
256.9,13.0405,1.26204,1063.73,0.186852,3.80746,9.27603,0.0108211,1.4%,28.7%,69.8%,0.1%
256.85,12.9619,1.26215,1063.78,0.186899,3.82674,9.28185,0.0155329,1.4%,28.7%,69.7%,0.1%
256.8,12.8841,1.26226,1063.84,0.186946,3.84579,9.28762,0.0201982,1.4%,28.8%,69.6%,0.2%
256.75,12.8071,1.26235,1063.89,0.186992,3.86465,9.29335,0.0248363,1.4%,28.9%,69.5%,0.2%
256.7,12.7309,1.26246,1063.94,0.187037,3.88326,9.29901,0.029412,1.4%,29.0%,69.4%,0.2%
256.65,12.6555,1.26256,1064,0.187081,3.90166,9.30462,0.033952,1.4%,29.1%,69.3%,0.3%
256.6,12.5809,1.26268,1064.05,0.187124,3.91981,9.31017,0.0384304,1.4%,29.1%,69.2%,0.3%
256.55,12.507,1.26279,1064.1,0.187166,3.93778,9.31568,0.042881,1.4%,29.2%,69.1%,0.3%
256.5,12.4339,1.26287,1064.15,0.187208,3.95558,9.32116,0.0473122,1.4%,29.3%,69.0%,0.4%
256.45,12.3615,1.263,1064.2,0.187248,3.9731,9.32655,0.051658,1.4%,29.3%,68.9%,0.4%
256.4,12.2897,1.26313,1064.25,0.187287,3.99039,9.33188,0.0559566,1.4%,29.4%,68.8%,0.4%
256.35,12.2188,1.26323,1064.3,0.187326,4.00757,9.3372,0.060256,1.4%,29.5%,68.7%,0.4%
256.3,12.1485,1.26333,1064.35,0.187364,4.02452,9.34247,0.0645025,1.4%,29.6%,68.6%,0.5%
256.25,12.0789,1.26345,1064.4,0.187402,4.04126,9.34768,0.0687029,1.4%,29.6%,68.5%,0.5%
256.2,12.01,1.26358,1064.44,0.187438,4.05778,9.35283,0.0728481,1.4%,29.7%,68.4%,0.5%
256.15,11.9418,1.26371,1064.49,0.187473,4.07412,9.35795,0.0769648,1.4%,29.7%,68.3%,0.6%
256.1,11.8743,1.2638,1064.54,0.187508,4.09033,9.36305,0.0810721,1.4%,29.8%,68.2%,0.6%
256.05,11.8073,1.26392,1064.58,0.187542,4.10631,9.36807,0.0851177,1.4%,29.9%,68.1%,0.6%
256,11.7411,1.26404,1064.63,0.187575,4.12212,9.37307,0.0891339,1.4%,29.9%,68.1%,0.6%
255.95,11.6754,1.26417,1064.68,0.187607,4.13772,9.378,0.0930966,1.4%,30.0%,68.0%,0.7%
255.9,11.6104,1.2643,1064.72,0.187639,4.15315,9.3829,0.0970295,1.4%,30.1%,67.9%,0.7%
255.85,11.546,1.26441,1064.77,0.18767,4.16843,9.38777,0.100945,1.4%,30.1%,67.8%,0.7%
255.8,11.4823,1.26453,1064.81,0.1877,4.18353,9.3926,0.10482,1.4%,30.2%,67.7%,0.8%
255.75,11.4191,1.26465,1064.86,0.187729,4.19846,9.39739,0.108661,1.4%,30.2%,67.6%,0.8%
255.7,11.3565,1.26477,1064.9,0.187757,4.21321,9.40213,0.112464,1.3%,30.3%,67.6%,0.8%
255.65,11.2945,1.26492,1064.94,0.187785,4.22777,9.40682,0.116217,1.3%,30.3%,67.5%,0.8%
255.6,11.2331,1.265,1064.99,0.187812,4.24225,9.41152,0.119995,1.3%,30.4%,67.4%,0.9%
255.55,11.1721,1.26519,1065.03,0.187838,4.25641,9.41609,0.123641,1.3%,30.4%,67.3%,0.9%
255.5,11.1118,1.26531,1065.07,0.187863,4.27052,9.42069,0.12732,1.3%,30.5%,67.3%,0.9%
255.45,11.0521,1.26544,1065.11,0.187888,4.28445,9.42523,0.130956,1.3%,30.5%,67.2%,0.9%
255.4,10.9929,1.26558,1065.15,0.187912,4.29821,9.42974,0.134558,1.3%,30.6%,67.1%,1.0%
255.35,10.9342,1.26571,1065.2,0.187935,4.31183,9.43422,0.138138,1.3%,30.6%,67.0%,1.0%
255.3,10.8761,1.26585,1065.24,0.187958,4.3253,9.43867,0.141685,1.3%,30.7%,67.0%,1.0%
255.25,10.8184,1.26599,1065.28,0.187979,4.33861,9.44307,0.145196,1.3%,30.7%,66.9%,1.0%
255.2,10.7613,1.26613,1065.32,0.188,4.35177,9.44744,0.148682,1.3%,30.8%,66.8%,1.1%
255.15,10.7048,1.26626,1065.36,0.188021,4.36478,9.45178,0.15214,1.3%,30.8%,66.8%,1.1%
255.1,10.6487,1.26641,1065.4,0.18804,4.37764,9.45608,0.155562,1.3%,30.9%,66.7%,1.1%
255.05,10.5931,1.26655,1065.44,0.188059,4.39036,9.46035,0.15896,1.3%,30.9%,66.6%,1.1%
255,10.538,1.26669,1065.47,0.188077,4.40295,9.46459,0.162334,1.3%,31.0%,66.6%,1.1%
254.95,10.4833,1.26684,1065.51,0.188095,4.41538,9.46879,0.165675,1.3%,31.0%,66.5%,1.2%
254.9,10.4293,1.26695,1065.55,0.188112,4.42772,9.47299,0.169018,1.3%,31.1%,66.4%,1.2%
254.85,10.3756,1.26713,1065.59,0.188128,4.43984,9.47711,0.172279,1.3%,31.1%,66.4%,1.2%
254.8,10.3223,1.26729,1065.63,0.188143,4.45185,9.48121,0.175532,1.3%,31.1%,66.3%,1.2%
254.75,10.2696,1.26744,1065.66,0.188158,4.46374,9.48529,0.178768,1.3%,31.2%,66.3%,1.2%
254.7,10.2173,1.2676,1065.7,0.188171,4.47548,9.48934,0.181971,1.3%,31.2%,66.2%,1.3%
254.65,10.1654,1.26776,1065.74,0.188185,4.48709,9.49335,0.185147,1.3%,31.3%,66.1%,1.3%
254.6,10.1141,1.26791,1065.77,0.188197,4.49858,9.49734,0.188305,1.3%,31.3%,66.1%,1.3%
254.55,10.0631,1.26806,1065.81,0.188209,4.50995,9.50131,0.19144,1.3%,31.3%,66.0%,1.3%
254.5,10.0126,1.26822,1065.85,0.18822,4.52117,9.50523,0.194541,1.3%,31.4%,66.0%,1.4%
254.45,9.96252,1.26837,1065.88,0.188231,4.53229,9.50915,0.19763,1.3%,31.4%,65.9%,1.4%
254.4,9.91281,1.26854,1065.92,0.18824,4.54326,9.51301,0.200677,1.3%,31.5%,65.9%,1.4%
254.35,9.86352,1.26872,1065.95,0.188249,4.5541,9.51685,0.203699,1.3%,31.5%,65.8%,1.4%
254.3,9.81463,1.2689,1065.99,0.188258,4.56482,9.52065,0.206695,1.3%,31.5%,65.7%,1.4%
254.25,9.76627,1.26904,1066.02,0.188266,4.57545,9.52447,0.209699,1.3%,31.6%,65.7%,1.4%
254.2,9.7182,1.26922,1066.06,0.188272,4.58593,9.52823,0.212651,1.3%,31.6%,65.6%,1.5%
254.15,9.67063,1.26937,1066.09,0.188279,4.59633,9.53198,0.215604,1.3%,31.6%,65.6%,1.5%
254.1,9.62331,1.26956,1066.13,0.188284,4.60656,9.53568,0.218501,1.3%,31.7%,65.5%,1.5%
254.05,9.57645,1.26974,1066.16,0.188289,4.6167,9.53936,0.221392,1.3%,31.7%,65.5%,1.5%
254,9.52997,1.26992,1066.19,0.188294,4.62672,9.54302,0.22426,1.3%,31.7%,65.4%,1.5%
253.95,9.48387,1.27009,1066.23,0.188297,4.63663,9.54666,0.227107,1.3%,31.8%,65.4%,1.6%
253.9,9.43815,1.27027,1066.26,0.1883,4.64642,9.55027,0.229931,1.3%,31.8%,65.3%,1.6%
253.85,9.39282,1.27045,1066.29,0.188302,4.65611,9.55386,0.232738,1.3%,31.8%,65.3%,1.6%
253.8,9.34788,1.27061,1066.32,0.188304,4.6657,9.55744,0.235531,1.3%,31.9%,65.3%,1.6%
253.75,9.30327,1.2708,1066.36,0.188304,4.67516,9.56098,0.238293,1.3%,31.9%,65.2%,1.6%
253.7,9.259,1.27098,1066.39,0.188305,4.68452,9.56449,0.241031,1.3%,31.9%,65.2%,1.6%
253.65,9.21514,1.27116,1066.42,0.188304,4.69378,9.56799,0.243758,1.3%,31.9%,65.1%,1.7%
253.6,9.17143,1.2714,1066.45,0.188302,4.70289,9.57143,0.246426,1.3%,32.0%,65.1%,1.7%
253.55,9.12836,1.27154,1066.48,0.188301,4.71196,9.5749,0.249132,1.3%,32.0%,65.0%,1.7%
253.5,9.08538,1.27177,1066.51,0.188298,4.72087,9.5783,0.251768,1.3%,32.0%,65.0%,1.7%
253.45,9.04303,1.27191,1066.54,0.188295,4.72974,9.58174,0.254441,1.3%,32.1%,64.9%,1.7%
253.4,9.0008,1.27211,1066.57,0.18829,4.73846,9.58512,0.257053,1.3%,32.1%,64.9%,1.7%
253.35,8.95887,1.27234,1066.6,0.188286,4.74707,9.58846,0.259639,1.3%,32.1%,64.9%,1.8%
253.3,8.91744,1.2725,1066.64,0.18828,4.75562,9.59182,0.262237,1.3%,32.1%,64.8%,1.8%
253.25,8.87626,1.2727,1066.67,0.188274,4.76406,9.59513,0.264802,1.3%,32.2%,64.8%,1.8%
253.2,8.83532,1.27292,1066.69,0.188267,4.77238,9.59842,0.267333,1.3%,32.2%,64.7%,1.8%
253.15,8.79484,1.27309,1066.72,0.188259,4.78063,9.60171,0.269872,1.3%,32.2%,64.7%,1.8%
253.1,8.75461,1.27329,1066.75,0.188251,4.78877,9.60497,0.272381,1.3%,32.2%,64.7%,1.8%
253.05,8.71477,1.27347,1066.78,0.188242,4.79683,9.60822,0.274884,1.3%,32.3%,64.6%,1.8%
253,8.67501,1.27372,1066.81,0.188232,4.80475,9.6114,0.27733,1.3%,32.3%,64.6%,1.9%
252.95,8.63592,1.27386,1066.84,0.188222,4.81265,9.61464,0.279819,1.3%,32.3%,64.5%,1.9%
252.9,8.59656,1.27418,1066.87,0.188211,4.82035,9.61775,0.282196,1.3%,32.3%,64.5%,1.9%
252.85,8.55799,1.27435,1066.9,0.188199,4.82805,9.62093,0.284636,1.3%,32.4%,64.5%,1.9%
252.8,8.51953,1.27457,1066.93,0.188186,4.83562,9.62406,0.287028,1.3%,32.4%,64.4%,1.9%
252.75,8.48143,1.27478,1066.95,0.188173,4.84312,9.62718,0.289413,1.3%,32.4%,64.4%,1.9%
252.7,8.44343,1.27505,1066.98,0.188158,4.85049,9.63025,0.291752,1.3%,32.4%,64.4%,2.0%
252.65,8.40606,1.27522,1067.01,0.188144,4.85783,9.63337,0.294128,1.3%,32.4%,64.3%,2.0%
252.6,8.36884,1.27542,1067.04,0.188128,4.86506,9.63643,0.296465,1.3%,32.5%,64.3%,2.0%
252.55,8.33177,1.27568,1067.06,0.188112,4.87219,9.63946,0.298766,1.3%,32.5%,64.3%,2.0%
252.5,8.29511,1.27589,1067.09,0.188095,4.87925,9.6425,0.301069,1.3%,32.5%,64.2%,2.0%
252.45,8.25852,1.27617,1067.12,0.188077,4.88619,9.64548,0.303326,1.3%,32.5%,64.2%,2.0%
252.4,8.2225,1.27635,1067.15,0.188058,4.89309,9.64849,0.305611,1.3%,32.5%,64.2%,2.0%
252.35,8.18674,1.27654,1067.17,0.188039,4.89991,9.65148,0.307878,1.2%,32.6%,64.1%,2.0%
252.3,8.15101,1.27681,1067.2,0.188019,4.90661,9.65442,0.310094,1.2%,32.6%,64.1%,2.1%
252.25,8.1157,1.27704,1067.23,0.187998,4.91325,9.65736,0.312315,1.2%,32.6%,64.1%,2.1%
252.2,8.08065,1.27726,1067.25,0.187976,4.9198,9.66029,0.314522,1.2%,32.6%,64.0%,2.1%
252.15,8.04579,1.27751,1067.28,0.187953,4.92627,9.66319,0.316702,1.2%,32.6%,64.0%,2.1%
252.1,8.01113,1.27778,1067.3,0.18793,4.93265,9.66606,0.318861,1.2%,32.7%,64.0%,2.1%
252.05,7.97697,1.27797,1067.33,0.187906,4.93897,9.66896,0.321035,1.2%,32.7%,64.0%,2.1%
252,7.94276,1.27826,1067.35,0.187881,4.94519,9.67179,0.323155,1.2%,32.7%,63.9%,2.1%
251.95,7.909,1.2785,1067.38,0.187855,4.95135,9.67464,0.325286,1.2%,32.7%,63.9%,2.1%
251.9,7.87535,1.27877,1067.41,0.187829,4.95742,9.67745,0.327383,1.2%,32.7%,63.9%,2.2%
251.85,7.84211,1.279,1067.43,0.187802,4.96342,9.68027,0.329488,1.2%,32.7%,63.8%,2.2%
251.8,7.80919,1.2792,1067.46,0.187773,4.96936,9.68308,0.331587,1.2%,32.8%,63.8%,2.2%
251.75,7.77618,1.27951,1067.48,0.187745,4.97519,9.68583,0.33363,1.2%,32.8%,63.8%,2.2%
251.7,7.74345,1.27981,1067.5,0.187715,4.98095,9.68857,0.335663,1.2%,32.8%,63.8%,2.2%
251.65,7.71123,1.28003,1067.53,0.187684,4.98667,9.69134,0.337716,1.2%,32.8%,63.7%,2.2%
251.6,7.6791,1.2803,1067.55,0.187653,4.99229,9.69406,0.339736,1.2%,32.8%,63.7%,2.2%
251.55,7.64731,1.28053,1067.58,0.18762,4.99785,9.69679,0.341755,1.2%,32.8%,63.7%,2.2%
251.5,7.61559,1.28081,1067.6,0.187587,5.00333,9.69948,0.343741,1.2%,32.8%,63.7%,2.3%
251.45,7.58425,1.28106,1067.63,0.187553,5.00875,9.70218,0.345731,1.2%,32.9%,63.6%,2.3%
251.4,7.55303,1.28133,1067.65,0.187518,5.01408,9.70485,0.347694,1.2%,32.9%,63.6%,2.3%
251.35,7.52197,1.28163,1067.67,0.187482,5.01935,9.7075,0.349637,1.2%,32.9%,63.6%,2.3%
251.3,7.49137,1.28185,1067.7,0.187445,5.02456,9.71016,0.351592,1.2%,32.9%,63.6%,2.3%
251.25,7.46058,1.28221,1067.72,0.187408,5.02967,9.71275,0.353488,1.2%,32.9%,63.6%,2.3%
251.2,7.43042,1.28244,1067.74,0.187369,5.03474,9.71539,0.355416,1.2%,32.9%,63.5%,2.3%
251.15,7.40025,1.28274,1067.77,0.18733,5.03973,9.71798,0.357306,1.2%,32.9%,63.5%,2.3%
251.1,7.37035,1.28303,1067.79,0.18729,5.04465,9.72056,0.359188,1.2%,32.9%,63.5%,2.3%
251.05,7.3407,1.28331,1067.81,0.187248,5.04951,9.72314,0.361062,1.2%,33.0%,63.5%,2.4%
251,7.31138,1.28355,1067.83,0.187206,5.05432,9.72571,0.362934,1.2%,33.0%,63.4%,2.4%
250.95,7.28213,1.28384,1067.86,0.187163,5.05905,9.72826,0.36478,1.2%,33.0%,63.4%,2.4%
250.9,7.25293,1.28418,1067.88,0.187119,5.0637,9.73077,0.366595,1.2%,33.0%,63.4%,2.4%
250.85,7.22411,1.28447,1067.9,0.187074,5.0683,9.73329,0.368416,1.2%,33.0%,63.4%,2.4%
250.8,7.19564,1.28472,1067.92,0.187027,5.07284,9.73582,0.370239,1.2%,33.0%,63.4%,2.4%
250.75,7.16706,1.28506,1067.95,0.18698,5.07731,9.73829,0.372018,1.2%,33.0%,63.3%,2.4%
250.7,7.13884,1.28536,1067.97,0.186932,5.08172,9.74078,0.3738,1.2%,33.0%,63.3%,2.4%
250.65,7.1108,1.28566,1067.99,0.186883,5.08607,9.74324,0.375568,1.2%,33.0%,63.3%,2.4%
250.6,7.08296,1.28597,1068.01,0.186833,5.09035,9.74569,0.377323,1.2%,33.1%,63.3%,2.5%
250.55,7.0553,1.28628,1068.03,0.186782,5.09458,9.74813,0.379065,1.2%,33.1%,63.3%,2.5%
250.5,7.02789,1.28659,1068.05,0.18673,5.09874,9.75057,0.380799,1.2%,33.1%,63.2%,2.5%
250.45,7.00062,1.2869,1068.08,0.186677,5.10285,9.75298,0.382517,1.2%,33.1%,63.2%,2.5%
250.4,6.97378,1.28715,1068.1,0.186622,5.1069,9.75541,0.384244,1.2%,33.1%,63.2%,2.5%
250.35,6.94674,1.28752,1068.12,0.186567,5.11088,9.75778,0.385923,1.2%,33.1%,63.2%,2.5%
250.3,6.92025,1.28778,1068.14,0.18651,5.11482,9.76018,0.387624,1.2%,33.1%,63.2%,2.5%
250.25,6.89375,1.2881,1068.16,0.186452,5.11869,9.76255,0.389295,1.2%,33.1%,63.2%,2.5%
250.2,6.86717,1.2885,1068.18,0.186394,5.12249,9.76488,0.390931,1.2%,33.1%,63.1%,2.5%
250.15,6.84093,1.28886,1068.2,0.186334,5.12625,9.76721,0.392569,1.2%,33.1%,63.1%,2.5%
250.1,6.81533,1.28909,1068.22,0.186273,5.12996,9.76957,0.394234,1.2%,33.1%,63.1%,2.5%
250.05,6.78945,1.28945,1068.24,0.186211,5.1336,9.77188,0.395849,1.2%,33.1%,63.1%,2.6%
250,6.76395,1.28976,1068.26,0.186147,5.1372,9.7742,0.39747,1.2%,33.2%,63.1%,2.6%
249.95,6.73845,1.29012,1068.28,0.186083,5.14073,9.77649,0.399063,1.2%,33.2%,63.1%,2.6%
249.9,6.71304,1.29051,1068.3,0.186017,5.14421,9.77876,0.400639,1.2%,33.2%,63.0%,2.6%
249.85,6.688,1.29084,1068.32,0.18595,5.14764,9.78103,0.402219,1.2%,33.2%,63.0%,2.6%
249.8,6.66316,1.29117,1068.34,0.185882,5.15102,9.7833,0.40379,1.2%,33.2%,63.0%,2.6%
249.75,6.63835,1.29154,1068.36,0.185813,5.15434,9.78554,0.405339,1.2%,33.2%,63.0%,2.6%
249.7,6.61374,1.2919,1068.38,0.185742,5.15761,9.78778,0.406879,1.2%,33.2%,63.0%,2.6%
249.65,6.58961,1.29218,1068.4,0.18567,5.16084,9.79003,0.408431,1.2%,33.2%,63.0%,2.6%
249.6,6.56519,1.29259,1068.42,0.185597,5.164,9.79223,0.409938,1.2%,33.2%,63.0%,2.6%
249.55,6.54121,1.29293,1068.44,0.185522,5.16712,9.79444,0.411455,1.2%,33.2%,63.0%,2.6%
249.5,6.51731,1.29329,1068.46,0.185446,5.17019,9.79663,0.412954,1.2%,33.2%,62.9%,2.7%
249.45,6.49389,1.29356,1068.48,0.185368,5.17322,9.79885,0.414466,1.2%,33.2%,62.9%,2.7%
249.4,6.47007,1.294,1068.5,0.18529,5.17618,9.801,0.415925,1.2%,33.2%,62.9%,2.7%
249.35,6.44665,1.29437,1068.52,0.18521,5.17911,9.80316,0.417392,1.2%,33.2%,62.9%,2.7%
249.3,6.42333,1.29476,1068.54,0.185129,5.18198,9.8053,0.418844,1.2%,33.2%,62.9%,2.7%
249.25,6.40031,1.29512,1068.55,0.185046,5.18481,9.80745,0.420294,1.2%,33.2%,62.9%,2.7%
249.2,6.37733,1.2955,1068.57,0.184961,5.18759,9.80958,0.421727,1.2%,33.2%,62.9%,2.7%
249.15,6.35447,1.2959,1068.59,0.184876,5.19032,9.81169,0.423146,1.2%,33.2%,62.9%,2.7%
249.1,6.33217,1.29619,1068.61,0.184788,5.19301,9.81383,0.424583,1.2%,33.3%,62.8%,2.7%
249.05,6.30954,1.29662,1068.63,0.184699,5.19565,9.81591,0.425976,1.2%,33.3%,62.8%,2.7%
249,6.28723,1.297,1068.65,0.184609,5.19825,9.818,0.42737,1.2%,33.3%,62.8%,2.7%
248.95,6.26507,1.29738,1068.66,0.184517,5.2008,9.82009,0.428755,1.2%,33.3%,62.8%,2.7%
248.9,6.24319,1.29773,1068.68,0.184423,5.20332,9.82217,0.430138,1.2%,33.3%,62.8%,2.8%
248.85,6.22121,1.29816,1068.7,0.184328,5.20578,9.82422,0.431493,1.2%,33.3%,62.8%,2.8%
248.8,3.48442,1.42836,1071.67,0,5.2929,10.0923,0.560293,0.0%,33.2%,63.3%,3.5%
246.05,5.19499,1.3248,1069.58,0.175155,5.28832,9.92526,0.493249,1.1%,33.3%,62.5%,3.1%
246,5.1795,1.32539,1069.6,0.174885,5.28904,9.92684,0.494121,1.1%,33.3%,62.5%,3.1%
245.95,5.16406,1.32599,1069.61,0.17461,5.28973,9.92842,0.494986,1.1%,33.3%,62.5%,3.1%
245.9,5.14877,1.32657,1069.63,0.174328,5.2904,9.93,0.495846,1.1%,33.3%,62.5%,3.1%
245.85,5.1337,1.32712,1069.64,0.174038,5.29105,9.93157,0.496704,1.1%,33.3%,62.5%,3.1%
245.8,4.29838,1.40776,1070.56,0.0237571,5.30954,10.0293,0.538632,0.1%,33.4%,63.1%,3.4%
245.75,5.10326,1.32837,1069.67,0.173443,5.29231,9.93468,0.498384,1.1%,33.3%,62.5%,3.1%
245.7,5.08829,1.32896,1069.68,0.173133,5.29291,9.93623,0.499219,1.1%,33.3%,62.5%,3.1%
245.65,5.07337,1.32956,1069.7,0.172816,5.29349,9.93778,0.500048,1.1%,33.3%,62.5%,3.1%
245.6,5.05846,1.33019,1069.71,0.172493,5.29406,9.93932,0.500868,1.1%,33.3%,62.5%,3.1%
245.55,5.04345,1.33087,1069.72,0.172163,5.29461,9.94085,0.501677,1.1%,33.3%,62.5%,3.2%
245.5,4.28722,1.40619,1070.57,0.0330156,5.30903,10.0294,0.538963,0.2%,33.4%,63.0%,3.4%
245.45,5.0144,1.33199,1069.75,0.171468,5.29565,9.94393,0.503302,1.1%,33.3%,62.5%,3.2%
245.4,4.28381,1.40564,1070.57,0.0361523,5.30886,10.0294,0.539058,0.2%,33.4%,63.0%,3.4%
245.35,4.98477,1.3334,1069.78,0.170748,5.29664,9.94695,0.504879,1.1%,33.3%,62.5%,3.2%
245.3,4.28123,1.40487,1070.57,0.0393325,5.3087,10.0293,0.539147,0.2%,33.4%,63.0%,3.4%
245.25,4.95573,1.3347,1069.8,0.169983,5.29756,9.94998,0.506446,1.1%,33.3%,62.5%,3.2%
245.2,4.94123,1.33539,1069.82,0.169586,5.29799,9.95149,0.507219,1.1%,33.3%,62.5%,3.2%
245.15,4.92677,1.33607,1069.83,0.169177,5.29842,9.95299,0.507988,1.1%,33.3%,62.5%,3.2%
245.1,4.91242,1.33675,1069.84,0.168756,5.29883,9.95449,0.508753,1.1%,33.3%,62.5%,3.2%
245.05,4.89765,1.33758,1069.86,0.168329,5.29923,9.95598,0.5095,1.1%,33.3%,62.5%,3.2%
245,4.27249,1.40312,1070.56,0.0490479,5.30824,10.0291,0.539354,0.3%,33.3%,63.0%,3.4%
244.95,4.8694,1.33887,1069.88,0.167418,5.29997,9.95898,0.511013,1.1%,33.3%,62.5%,3.2%
244.9,4.2702,1.40243,1070.56,0.0523787,5.30809,10.029,0.539404,0.3%,33.3%,63.0%,3.4%
244.85,4.2698,1.40188,1070.56,0.054079,5.30801,10.0289,0.539426,0.3%,33.3%,63.0%,3.4%
244.8,4.82637,1.34116,1069.93,0.165955,5.301,9.96345,0.513227,1.0%,33.2%,62.5%,3.2%
244.75,4.81226,1.34188,1069.94,0.165431,5.30132,9.96495,0.513962,1.0%,33.2%,62.5%,3.2%
244.7,4.798,1.34266,1069.95,0.164891,5.30163,9.96644,0.51469,1.0%,33.2%,62.5%,3.2%
244.65,4.78385,1.34341,1069.97,0.16433,5.30192,9.96793,0.515416,1.0%,33.2%,62.5%,3.2%
244.6,4.26574,1.39997,1070.56,0.062745,5.30766,10.0284,0.539478,0.4%,33.3%,62.9%,3.4%
244.55,4.265,1.39962,1070.55,0.0645293,5.30759,10.0283,0.539477,0.4%,33.3%,62.9%,3.4%
244.5,4.74088,1.34591,1070.01,0.162526,5.30273,9.97241,0.517566,1.0%,33.2%,62.5%,3.2%
244.45,4.26429,1.39873,1070.55,0.0681778,5.30745,10.028,0.539463,0.4%,33.3%,62.9%,3.4%
244.4,4.71213,1.34765,1070.03,0.161198,5.30322,9.97542,0.518988,1.0%,33.2%,62.5%,3.3%
244.35,4.26423,1.39773,1070.55,0.0719357,5.30732,10.0277,0.539429,0.5%,33.3%,62.9%,3.4%
244.3,4.68333,1.34941,1070.06,0.159747,5.30366,9.97847,0.520409,1.0%,33.2%,62.5%,3.3%
244.25,4.26505,1.39657,1070.54,0.075829,5.30719,10.0272,0.539372,0.5%,33.3%,62.9%,3.4%
244.2,4.65455,1.35115,1070.09,0.158142,5.30406,9.98156,0.521836,1.0%,33.2%,62.5%,3.3%
244.15,4.26577,1.39556,1070.54,0.0798516,5.30706,10.0267,0.539286,0.5%,33.3%,62.9%,3.4%
244.1,4.62519,1.35303,1070.12,0.156363,5.30442,9.98471,0.523265,1.0%,33.2%,62.5%,3.3%
244.05,4.60968,1.35423,1070.14,0.155412,5.3046,9.98628,0.523969,1.0%,33.2%,62.5%,3.3%
244,4.5942,1.35539,1070.15,0.154393,5.30476,9.98789,0.524683,1.0%,33.2%,62.5%,3.3%
243.95,4.27088,1.39291,1070.52,0.0885508,5.30681,10.0254,0.539001,0.6%,33.3%,62.8%,3.4%
243.9,4.27299,1.39214,1070.52,0.0909062,5.30675,10.025,0.538897,0.6%,33.2%,62.8%,3.4%
243.85,4.54687,1.35888,1070.2,0.150827,5.30519,9.99293,0.526893,0.9%,33.2%,62.6%,3.3%
243.8,4.53029,1.36017,1070.22,0.149425,5.30531,9.99471,0.527655,0.9%,33.2%,62.6%,3.3%
243.75,4.51364,1.36136,1070.23,0.147846,5.30543,9.99658,0.528453,0.9%,33.2%,62.6%,3.3%
243.7,4.49565,1.36286,1070.25,0.146102,5.30554,9.99851,0.529264,0.9%,33.2%,62.6%,3.3%
243.65,4.29264,1.38709,1070.49,0.104724,5.30645,10.0219,0.538006,0.7%,33.2%,62.8%,3.4%
243.6,4.45563,1.36649,1070.29,0.141735,5.30575,10.0028,0.531026,0.9%,33.2%,62.6%,3.3%
243.55,4.31067,1.38372,1070.46,0.112462,5.30631,10.0194,0.537241,0.7%,33.2%,62.7%,3.4%
243.5,4.40208,1.37188,1070.35,0.13432,5.30597,10.0086,0.533338,0.8%,33.2%,62.6%,3.3%