T(K),Vsol (cm3),œÅsol (g/cm3),V_ice (cm3),Individual salt volumes (cm3),,,,,Vol%,,,,
260.15,24.4017,1.1303,1054.96,0,0,0.151521,0,9.96944,0.0%,0.0%,1.5%,0.0%,98.5%
260.1,24.3131,1.13066,1055.05,0,0,0.151479,0,9.97366,0.0%,0.0%,1.5%,0.0%,98.5%
260.05,24.2252,1.13102,1055.14,0,0,0.151437,0,9.97783,0.0%,0.0%,1.5%,0.0%,98.5%
260,24.1381,1.13139,1055.23,0,0,0.151395,0,9.98195,0.0%,0.0%,1.5%,0.0%,98.5%
259.95,24.0518,1.13174,1055.32,0,0,0.151353,0,9.98604,0.0%,0.0%,1.5%,0.0%,98.5%
259.9,23.9662,1.13211,1055.41,0,0,0.151311,0,9.99007,0.0%,0.0%,1.5%,0.0%,98.5%
259.85,23.8815,1.13246,1055.5,0,0,0.151268,0,9.99408,0.0%,0.0%,1.5%,0.0%,98.5%
259.8,23.7974,1.13283,1055.59,0,0,0.151225,0,9.99803,0.0%,0.0%,1.5%,0.0%,98.5%
259.75,23.714,1.13319,1055.68,0,0,0.151182,0,10.0019,0.0%,0.0%,1.5%,0.0%,98.5%
259.7,23.6314,1.13354,1055.76,0,0,0.151139,0,10.0058,0.0%,0.0%,1.5%,0.0%,98.5%
259.65,23.5495,1.1339,1055.85,0,0,0.151095,0,10.0096,0.0%,0.0%,1.5%,0.0%,98.5%
259.6,23.4684,1.13426,1055.93,0,0,0.151051,0,10.0134,0.0%,0.0%,1.5%,0.0%,98.5%
259.55,23.3878,1.13462,1056.02,0,0,0.151008,0,10.0172,0.0%,0.0%,1.5%,0.0%,98.5%
259.5,23.308,1.13498,1056.1,0,0,0.150964,0,10.0209,0.0%,0.0%,1.5%,0.0%,98.5%
259.45,23.2288,1.13534,1056.19,0,0,0.15092,0,10.0246,0.0%,0.0%,1.5%,0.0%,98.5%
259.4,23.1504,1.13569,1056.27,0,0,0.150875,0,10.0282,0.0%,0.0%,1.5%,0.0%,98.5%
259.35,23.0726,1.13605,1056.35,0,0,0.150831,0,10.0318,0.0%,0.0%,1.5%,0.0%,98.5%
259.3,22.9954,1.13641,1056.43,0,0,0.150786,0,10.0354,0.0%,0.0%,1.5%,0.0%,98.5%
259.25,22.9188,1.13677,1056.51,0,0,0.150742,0,10.0389,0.0%,0.0%,1.5%,0.0%,98.5%
259.2,22.8429,1.13712,1056.59,0,0,0.150697,0,10.0424,0.0%,0.0%,1.5%,0.0%,98.5%
259.15,22.7676,1.13748,1056.67,0,0,0.150652,0,10.0458,0.0%,0.0%,1.5%,0.0%,98.5%
259.1,22.693,1.13783,1056.75,0,0,0.150606,0,10.0493,0.0%,0.0%,1.5%,0.0%,98.5%
259.05,22.619,1.13819,1056.83,0,0,0.150561,0,10.0526,0.0%,0.0%,1.5%,0.0%,98.5%
259,22.5455,1.13854,1056.9,0,0,0.150516,0,10.056,0.0%,0.0%,1.5%,0.0%,98.5%
258.95,22.4727,1.1389,1056.98,0,0,0.15047,0,10.0593,0.0%,0.0%,1.5%,0.0%,98.5%
258.9,22.4006,1.13924,1057.06,0,0,0.150423,0,10.0626,0.0%,0.0%,1.5%,0.0%,98.5%
258.85,22.329,1.13959,1057.13,0,0,0.150377,0,10.0659,0.0%,0.0%,1.5%,0.0%,98.5%
258.8,22.2577,1.13996,1057.2,0,0,0.150333,0,10.0691,0.0%,0.0%,1.5%,0.0%,98.5%
258.75,22.1871,1.14031,1057.28,0,0,0.150287,0,10.0722,0.0%,0.0%,1.5%,0.0%,98.5%
258.7,22.1171,1.14067,1057.35,0,0,0.150241,0,10.0754,0.0%,0.0%,1.5%,0.0%,98.5%
258.65,22.0477,1.14102,1057.43,0,0,0.150194,0,10.0785,0.0%,0.0%,1.5%,0.0%,98.5%
258.6,21.9789,1.14137,1057.5,0,0,0.150148,0,10.0816,0.0%,0.0%,1.5%,0.0%,98.5%
258.55,21.9105,1.14173,1057.57,0,0,0.150102,0,10.0847,0.0%,0.0%,1.5%,0.0%,98.5%
258.5,21.8428,1.14208,1057.64,0,0,0.150055,0,10.0877,0.0%,0.0%,1.5%,0.0%,98.5%
258.45,21.7755,1.14243,1057.71,0,0,0.150008,0,10.0907,0.0%,0.0%,1.5%,0.0%,98.5%
258.4,21.7087,1.14278,1057.78,0,0,0.149961,0,10.0937,0.0%,0.0%,1.5%,0.0%,98.5%
258.35,21.6425,1.14313,1057.85,0,0,0.149915,0,10.0967,0.0%,0.0%,1.5%,0.0%,98.5%
258.3,21.5768,1.14348,1057.92,0,0,0.149868,0,10.0996,0.0%,0.0%,1.5%,0.0%,98.5%
258.25,21.5116,1.14383,1057.99,0,0,0.149821,0,10.1025,0.0%,0.0%,1.5%,0.0%,98.5%
258.2,21.4469,1.14418,1058.06,0,0,0.149773,0,10.1053,0.0%,0.0%,1.5%,0.0%,98.5%
258.15,21.3827,1.14453,1058.12,0,0,0.149726,0,10.1082,0.0%,0.0%,1.5%,0.0%,98.5%
258.1,21.3189,1.14489,1058.19,0,0,0.149679,0,10.111,0.0%,0.0%,1.5%,0.0%,98.5%
258.05,21.2557,1.14523,1058.26,0,0,0.149632,0,10.1138,0.0%,0.0%,1.5%,0.0%,98.5%
258,21.1929,1.14558,1058.32,0,0,0.149584,0,10.1165,0.0%,0.0%,1.5%,0.0%,98.5%
257.95,21.1306,1.14593,1058.39,0,0,0.149537,0,10.1193,0.0%,0.0%,1.5%,0.0%,98.5%
257.9,21.0688,1.14628,1058.45,0,0,0.149489,0,10.122,0.0%,0.0%,1.5%,0.0%,98.5%
257.85,21.0073,1.14663,1058.52,0,0,0.149442,0,10.1246,0.0%,0.0%,1.5%,0.0%,98.5%
257.8,20.9465,1.14698,1058.58,0,0,0.149393,0,10.1273,0.0%,0.0%,1.5%,0.0%,98.5%
257.75,20.886,1.14732,1058.65,0,0,0.149346,0,10.1299,0.0%,0.0%,1.5%,0.0%,98.5%
257.7,20.8259,1.14767,1058.71,0,0,0.149298,0,10.1325,0.0%,0.0%,1.5%,0.0%,98.5%
257.65,20.7663,1.14802,1058.77,0,0,0.14925,0,10.1351,0.0%,0.0%,1.5%,0.0%,98.5%
257.6,20.7072,1.14837,1058.83,0,0,0.149202,0,10.1377,0.0%,0.0%,1.5%,0.0%,98.5%
257.55,20.6485,1.14871,1058.9,0,0,0.149154,0,10.1402,0.0%,0.0%,1.4%,0.0%,98.6%
257.5,20.5902,1.14906,1058.96,0,0,0.149106,0,10.1427,0.0%,0.0%,1.4%,0.0%,98.6%
257.45,20.5323,1.14941,1059.02,0,0,0.149057,0,10.1452,0.0%,0.0%,1.4%,0.0%,98.6%
257.4,20.4748,1.14975,1059.08,0,0,0.149009,0,10.1477,0.0%,0.0%,1.4%,0.0%,98.6%
257.35,20.4178,1.1501,1059.14,0,0,0.148961,0,10.1501,0.0%,0.0%,1.4%,0.0%,98.6%
257.3,20.3611,1.15044,1059.2,0,0,0.148912,0,10.1526,0.0%,0.0%,1.4%,0.0%,98.6%
257.25,20.3049,1.15079,1059.26,0,0,0.148864,0,10.155,0.0%,0.0%,1.4%,0.0%,98.6%
257.2,20.2491,1.15113,1059.32,0,0,0.148816,0,10.1573,0.0%,0.0%,1.4%,0.0%,98.6%
257.15,20.1936,1.15148,1059.37,0,0,0.148767,0,10.1597,0.0%,0.0%,1.4%,0.0%,98.6%
257.1,20.1386,1.15182,1059.43,0,0,0.148719,0,10.162,0.0%,0.0%,1.4%,0.0%,98.6%
257.05,20.0839,1.15216,1059.49,0,0,0.14867,0,10.1643,0.0%,0.0%,1.4%,0.0%,98.6%
257,20.0296,1.15251,1059.55,0,0,0.148621,0,10.1666,0.0%,0.0%,1.4%,0.0%,98.6%
256.95,19.9757,1.15285,1059.6,0,0,0.148573,0,10.1689,0.0%,0.0%,1.4%,0.0%,98.6%
256.9,19.9222,1.1532,1059.66,0,0,0.148524,0,10.1712,0.0%,0.0%,1.4%,0.0%,98.6%
256.85,19.869,1.15354,1059.71,0,0,0.148475,0,10.1734,0.0%,0.0%,1.4%,0.0%,98.6%
256.8,19.8162,1.15388,1059.77,0,0,0.148426,0,10.1756,0.0%,0.0%,1.4%,0.0%,98.6%
256.75,19.7638,1.15422,1059.83,0,0,0.148377,0,10.1778,0.0%,0.0%,1.4%,0.0%,98.6%
256.7,19.7117,1.15456,1059.88,0,0,0.148328,0,10.18,0.0%,0.0%,1.4%,0.0%,98.6%
256.65,19.66,1.15491,1059.93,0,0,0.14828,0,10.1822,0.0%,0.0%,1.4%,0.0%,98.6%
256.6,19.6086,1.15525,1059.99,0,0,0.14823,0,10.1843,0.0%,0.0%,1.4%,0.0%,98.6%
256.55,19.5576,1.15559,1060.04,0,0,0.148181,0,10.1864,0.0%,0.0%,1.4%,0.0%,98.6%
256.5,19.5069,1.15593,1060.1,0,0,0.148132,0,10.1885,0.0%,0.0%,1.4%,0.0%,98.6%
256.45,19.4566,1.15627,1060.15,0,0,0.148083,0,10.1906,0.0%,0.0%,1.4%,0.0%,98.6%
256.4,19.4066,1.15661,1060.2,0,0,0.148034,0,10.1927,0.0%,0.0%,1.4%,0.0%,98.6%
256.35,19.3569,1.15695,1060.25,0,0,0.147985,0,10.1947,0.0%,0.0%,1.4%,0.0%,98.6%
256.3,19.3076,1.15729,1060.31,0,0,0.147936,0,10.1968,0.0%,0.0%,1.4%,0.0%,98.6%
256.25,19.2585,1.15763,1060.36,0,0,0.147887,0,10.1988,0.0%,0.0%,1.4%,0.0%,98.6%
256.2,19.2098,1.15798,1060.41,0,0,0.147838,0,10.2008,0.0%,0.0%,1.4%,0.0%,98.6%
256.15,19.1617,1.1583,1060.46,0,0,0.147786,0,10.2028,0.0%,0.0%,1.4%,0.0%,98.6%
256.1,19.1134,1.15865,1060.51,0,0,0.147739,0,10.2047,0.0%,0.0%,1.4%,0.0%,98.6%
256.05,19.0657,1.15899,1060.56,0,0,0.147689,0,10.2067,0.0%,0.0%,1.4%,0.0%,98.6%
256,19.0183,1.15933,1060.61,0,0,0.14764,0,10.2086,0.0%,0.0%,1.4%,0.0%,98.6%
255.95,18.9712,1.15967,1060.66,0,0,0.14759,0,10.2105,0.0%,0.0%,1.4%,0.0%,98.6%
255.9,18.9246,1.15999,1060.71,0,0,0.147539,0,10.2124,0.0%,0.0%,1.4%,0.0%,98.6%
255.85,18.8779,1.16034,1060.76,0,0,0.147491,0,10.2143,0.0%,0.0%,1.4%,0.0%,98.6%
255.8,18.8316,1.16068,1060.81,0,0,0.147442,0,10.2162,0.0%,0.0%,1.4%,0.0%,98.6%
255.75,18.7858,1.16102,1060.85,0,0,0.147392,0,10.218,0.0%,0.0%,1.4%,0.0%,98.6%
255.7,18.7401,1.16136,1060.9,0,0,0.147343,0,10.2199,0.0%,0.0%,1.4%,0.0%,98.6%
255.65,18.6948,1.1617,1060.95,0,0,0.147293,0,10.2217,0.0%,0.0%,1.4%,0.0%,98.6%
255.6,18.6498,1.16203,1061,0,0,0.147243,0,10.2235,0.0%,0.0%,1.4%,0.0%,98.6%
255.55,18.605,1.16237,1061.04,0,0,0.147194,0,10.2253,0.0%,0.0%,1.4%,0.0%,98.6%
255.5,18.5606,1.1627,1061.09,0,0,0.147144,0,10.2271,0.0%,0.0%,1.4%,0.0%,98.6%
255.45,18.5164,1.16304,1061.14,0,0,0.147094,0,10.2288,0.0%,0.0%,1.4%,0.0%,98.6%
255.4,18.4725,1.16338,1061.18,0,0,0.147044,0,10.2306,0.0%,0.0%,1.4%,0.0%,98.6%
255.35,18.4288,1.16371,1061.23,0,0,0.146995,0,10.2323,0.0%,0.0%,1.4%,0.0%,98.6%
255.3,18.3854,1.16405,1061.28,0,0,0.146945,0,10.234,0.0%,0.0%,1.4%,0.0%,98.6%
255.25,18.3427,1.16436,1061.32,0,0,0.146891,0,10.2358,0.0%,0.0%,1.4%,0.0%,98.6%
255.2,18.2995,1.16472,1061.37,0,0,0.146845,0,10.2374,0.0%,0.0%,1.4%,0.0%,98.6%
255.15,18.2573,1.16503,1061.41,0,0,0.146792,0,10.2391,0.0%,0.0%,1.4%,0.0%,98.6%
255.1,18.215,1.16536,1061.45,0,0,0.146742,0,10.2408,0.0%,0.0%,1.4%,0.0%,98.6%
255.05,18.1726,1.16572,1061.5,0,0,0.146695,0,10.2424,0.0%,0.0%,1.4%,0.0%,98.6%
255,18.131,1.16604,1061.54,0,0,0.146644,0,10.2441,0.0%,0.0%,1.4%,0.0%,98.6%
254.95,18.0893,1.16639,1061.59,0,0,0.146595,0,10.2457,0.0%,0.0%,1.4%,0.0%,98.6%
254.9,18.0479,1.16673,1061.63,0,-6.66E-14,0.146545,0,10.2473,0.0%,0.0%,1.4%,0.0%,98.6%
254.85,18.007,1.16706,1061.67,0,0,0.146495,0,10.2489,0.0%,0.0%,1.4%,0.0%,98.6%
254.8,17.9663,1.16738,1061.72,0,0,0.146444,0,10.2505,0.0%,0.0%,1.4%,0.0%,98.6%
254.75,17.9256,1.16772,1061.76,0,0,0.146394,0,10.2521,0.0%,0.0%,1.4%,0.0%,98.6%
254.7,17.8854,1.16805,1061.8,0,0,0.146344,0,10.2537,0.0%,0.0%,1.4%,0.0%,98.6%
254.65,17.8453,1.16839,1061.84,0,0,0.146294,0,10.2552,0.0%,0.0%,1.4%,0.0%,98.6%
254.6,17.8055,1.16872,1061.89,0,0,0.146244,0,10.2568,0.0%,0.0%,1.4%,0.0%,98.6%
254.55,17.7659,1.16905,1061.93,0,0,0.146193,0,10.2583,0.0%,0.0%,1.4%,0.0%,98.6%
254.5,17.7265,1.16938,1061.97,0,0,0.146143,0,10.2598,0.0%,0.0%,1.4%,0.0%,98.6%
254.45,17.6874,1.16972,1062.01,0,0,0.146093,0,10.2613,0.0%,0.0%,1.4%,0.0%,98.6%
254.4,17.6485,1.17005,1062.05,0,0,0.146043,0,10.2628,0.0%,0.0%,1.4%,0.0%,98.6%
254.35,17.6099,1.17038,1062.09,0,0,0.145992,0,10.2643,0.0%,0.0%,1.4%,0.0%,98.6%
254.3,17.5715,1.17071,1062.13,0,0,0.145941,0,10.2658,0.0%,0.0%,1.4%,0.0%,98.6%
254.25,17.5333,1.17104,1062.17,0,0,0.145891,0,10.2672,0.0%,0.0%,1.4%,0.0%,98.6%
254.2,17.4953,1.17137,1062.21,0,0,0.14584,0,10.2687,0.0%,0.0%,1.4%,0.0%,98.6%
254.15,17.4575,1.1717,1062.25,0,0,0.14579,0,10.2701,0.0%,0.0%,1.4%,0.0%,98.6%
254.1,17.42,1.17203,1062.29,0,0,0.145739,0,10.2716,0.0%,0.0%,1.4%,0.0%,98.6%
254.05,17.3827,1.17236,1062.33,0,0,0.145689,0,10.273,0.0%,0.0%,1.4%,0.0%,98.6%
254,17.3455,1.17269,1062.37,0,0,0.145638,0,10.2744,0.0%,0.0%,1.4%,0.0%,98.6%
253.95,17.3086,1.17302,1062.41,0,0,0.145587,0,10.2758,0.0%,0.0%,1.4%,0.0%,98.6%
253.9,17.2719,1.17336,1062.45,0,0,0.145537,0,10.2772,0.0%,0.0%,1.4%,0.0%,98.6%
253.85,17.2355,1.17368,1062.48,0,0,0.145486,0,10.2785,0.0%,0.0%,1.4%,0.0%,98.6%
253.8,17.1992,1.17401,1062.52,0,0,0.145435,0,10.2799,0.0%,0.0%,1.4%,0.0%,98.6%
253.75,17.1631,1.17434,1062.56,0,0,0.145384,0,10.2813,0.0%,0.0%,1.4%,0.0%,98.6%
253.7,17.1272,1.17467,1062.6,0,0,0.145333,0,10.2826,0.0%,0.0%,1.4%,0.0%,98.6%
253.65,17.0916,1.175,1062.64,0,0,0.145283,0,10.2839,0.0%,0.0%,1.4%,0.0%,98.6%
253.6,17.0561,1.17533,1062.67,0,0,0.145232,0,10.2853,0.0%,0.0%,1.4%,0.0%,98.6%
253.55,17.0208,1.17566,1062.71,0,0,0.145181,0,10.2866,0.0%,0.0%,1.4%,0.0%,98.6%
253.5,16.9858,1.17599,1062.75,0,0,0.145129,0,10.2879,0.0%,0.0%,1.4%,0.0%,98.6%
253.45,16.9509,1.17632,1062.78,0,0,0.145079,0,10.2892,0.0%,0.0%,1.4%,0.0%,98.6%
253.4,16.9162,1.17664,1062.82,0,0,0.145027,0,10.2905,0.0%,0.0%,1.4%,0.0%,98.6%
253.35,16.8817,1.17697,1062.86,0,0,0.144976,0,10.2918,0.0%,0.0%,1.4%,0.0%,98.6%
253.3,16.8474,1.1773,1062.89,0,0,0.144925,0,10.293,0.0%,0.0%,1.4%,0.0%,98.6%
253.25,16.8133,1.17763,1062.93,0,0,0.144874,0,10.2943,0.0%,0.0%,1.4%,0.0%,98.6%
253.2,16.7794,1.17796,1062.96,0,0,0.144823,0,10.2955,0.0%,0.0%,1.4%,0.0%,98.6%
253.15,16.7456,1.17828,1063,0,0,0.144771,0,10.2968,0.0%,0.0%,1.4%,0.0%,98.6%
253.1,16.7121,1.17861,1063.03,0,0,0.14472,0,10.298,0.0%,0.0%,1.4%,0.0%,98.6%
253.05,16.6787,1.17894,1063.07,0,0,0.144669,0,10.2992,0.0%,0.0%,1.4%,0.0%,98.6%
253,16.6455,1.17927,1063.1,0,0,0.144617,0,10.3005,0.0%,0.0%,1.4%,0.0%,98.6%
252.95,16.6124,1.17959,1063.14,0,0,0.144566,0,10.3017,0.0%,0.0%,1.4%,0.0%,98.6%
252.9,16.5796,1.17992,1063.17,0,0,0.144514,0,10.3029,0.0%,0.0%,1.4%,0.0%,98.6%
252.85,16.547,1.18025,1063.21,0,0,0.144463,0,10.3041,0.0%,0.0%,1.4%,0.0%,98.6%
252.8,16.5145,1.18057,1063.24,0,0,0.144411,0,10.3052,0.0%,0.0%,1.4%,0.0%,98.6%
252.75,16.4822,1.1809,1063.28,0,0,0.144359,0,10.3064,0.0%,0.0%,1.4%,0.0%,98.6%
252.7,16.45,1.18122,1063.31,0,0,0.144307,0,10.3076,0.0%,0.0%,1.4%,0.0%,98.6%
252.65,16.418,1.18156,1063.34,0,0,0.144256,0,10.3087,0.0%,0.0%,1.4%,0.0%,98.6%
252.6,16.3863,1.18188,1063.38,0,0,0.144204,0,10.3099,0.0%,0.0%,1.4%,0.0%,98.6%
252.55,16.3546,1.1822,1063.41,0,0,0.144152,0,10.311,0.0%,0.0%,1.4%,0.0%,98.6%
252.5,16.3231,1.18253,1063.44,0,0,0.1441,0,10.3122,0.0%,0.0%,1.4%,0.0%,98.6%
252.45,16.2918,1.18285,1063.48,0,0,0.144048,0,10.3133,0.0%,0.0%,1.4%,0.0%,98.6%
252.4,16.2607,1.18318,1063.51,0,0,0.143996,0,10.3144,0.0%,0.0%,1.4%,0.0%,98.6%
252.35,16.2297,1.1835,1063.54,0,0,0.143944,0,10.3155,0.0%,0.0%,1.4%,0.0%,98.6%
252.3,16.1989,1.18383,1063.57,0,0,0.143892,0,10.3166,0.0%,0.0%,1.4%,0.0%,98.6%
252.25,16.1682,1.18416,1063.61,0,0,0.14384,0,10.3177,0.0%,0.0%,1.4%,0.0%,98.6%
252.2,16.1377,1.18448,1063.64,0,0,0.143787,0,10.3188,0.0%,0.0%,1.4%,0.0%,98.6%
252.15,16.1076,1.18479,1063.67,0,0,0.143732,0,10.3199,0.0%,0.0%,1.4%,0.0%,98.6%
252.1,16.0776,1.1851,1063.7,0,0,0.143678,0,10.321,0.0%,0.0%,1.4%,0.0%,98.6%
252.05,16.0474,1.18544,1063.73,0,0,0.143628,0,10.3221,0.0%,0.0%,1.4%,0.0%,98.6%
252,16.0173,1.18578,1063.76,0,0,0.143577,0,10.3231,0.0%,0.0%,1.4%,0.0%,98.6%
251.95,15.9876,1.18611,1063.8,0,0,0.143525,0,10.3242,0.0%,0.0%,1.4%,0.0%,98.6%
251.9,15.958,1.18643,1063.83,0,0,0.143472,0,10.3252,0.0%,0.0%,1.4%,0.0%,98.6%
251.85,15.9286,1.18675,1063.86,0,0,0.143419,0,10.3263,0.0%,0.0%,1.4%,0.0%,98.6%
251.8,15.8993,1.18708,1063.89,0,0,0.143367,0,10.3273,0.0%,0.0%,1.4%,0.0%,98.6%
251.75,15.8702,1.1874,1063.92,0,0,0.143314,0,10.3283,0.0%,0.0%,1.4%,0.0%,98.6%
251.7,15.8412,1.18773,1063.95,0,0,0.143261,0,10.3294,0.0%,0.0%,1.4%,0.0%,98.6%
251.65,15.8125,1.18803,1063.98,0,0,0.143206,0,10.3304,0.0%,0.0%,1.4%,0.0%,98.6%
251.6,15.7836,1.18838,1064.01,0,0,0.143155,0,10.3314,0.0%,0.0%,1.4%,0.0%,98.6%
251.55,15.7551,1.1887,1064.04,0,0,0.143102,0,10.3324,0.0%,0.0%,1.4%,0.0%,98.6%
251.5,15.7269,1.189,1064.07,0,0,0.143046,0,10.3334,0.0%,0.0%,1.4%,0.0%,98.6%
251.45,15.6984,1.18935,1064.1,0,0,0.142995,0,10.3344,0.0%,0.0%,1.4%,0.0%,98.6%
251.4,15.6702,1.18967,1064.13,0,0,0.142942,0,10.3353,0.0%,0.0%,1.4%,0.0%,98.6%
251.35,15.6423,1.18999,1064.16,0,0,0.142889,0,10.3363,0.0%,0.0%,1.4%,0.0%,98.6%
251.3,15.6144,1.19032,1064.19,0,0,0.142835,0,10.3373,0.0%,0.0%,1.4%,0.0%,98.6%
251.25,15.5871,1.19061,1064.22,0,0,0.142777,0,10.3383,0.0%,0.0%,1.4%,0.0%,98.6%
251.2,15.5591,1.19097,1064.24,0,0,0.142728,0,10.3392,0.0%,0.0%,1.4%,0.0%,98.6%
251.15,15.5316,1.19129,1064.27,0,0,0.142674,0,10.3402,0.0%,0.0%,1.4%,0.0%,98.6%
251.1,15.5043,1.19161,1064.3,0,0,0.14262,0,10.3411,0.0%,0.0%,1.4%,0.0%,98.6%
251.05,15.4771,1.19194,1064.33,0,0,0.142567,0,10.342,0.0%,0.0%,1.4%,0.0%,98.6%
251,15.4501,1.19226,1064.36,0,0,0.142513,0,10.343,0.0%,0.0%,1.4%,0.0%,98.6%
250.95,15.4232,1.19258,1064.39,0,0,0.142459,0,10.3439,0.0%,0.0%,1.4%,0.0%,98.6%
250.9,15.3964,1.19291,1064.42,0,0,0.142404,0,10.3448,0.0%,0.0%,1.4%,0.0%,98.6%
250.85,15.3697,1.19323,1064.44,0,0,0.14235,0,10.3458,0.0%,0.0%,1.4%,0.0%,98.6%
250.8,15.3431,1.19355,1064.47,0,0,0.142296,0,10.3467,0.0%,0.0%,1.4%,0.0%,98.6%
250.75,15.3167,1.19388,1064.5,0,0,0.142242,0,10.3476,0.0%,0.0%,1.4%,0.0%,98.6%
250.7,15.2905,1.1942,1064.53,0,0,0.142187,0,10.3485,0.0%,0.0%,1.4%,0.0%,98.6%
250.65,15.2643,1.19452,1064.55,0,0,0.142133,0,10.3494,0.0%,0.0%,1.4%,0.0%,98.6%
250.6,15.2383,1.19485,1064.58,0,0,0.142078,0,10.3503,0.0%,0.0%,1.4%,0.0%,98.6%
250.55,15.2123,1.19517,1064.61,0,0,0.142024,0,10.3511,0.0%,0.0%,1.4%,0.0%,98.6%
250.5,15.1865,1.1955,1064.63,0,0,0.141969,0,10.352,0.0%,0.0%,1.4%,0.0%,98.6%
250.45,15.1609,1.19582,1064.66,0,0,0.141914,0,10.3529,0.0%,0.0%,1.4%,0.0%,98.6%
250.4,15.1353,1.19614,1064.69,0,0,0.141859,0,10.3538,0.0%,0.0%,1.4%,0.0%,98.6%
250.35,15.1099,1.19646,1064.71,0,0,0.141803,0,10.3546,0.0%,0.0%,1.4%,0.0%,98.6%
250.3,15.0846,1.19679,1064.74,0,0,0.141748,0,10.3555,0.0%,0.0%,1.4%,0.0%,98.6%
250.25,15.0594,1.19711,1064.77,0,0,0.141693,0,10.3563,0.0%,0.0%,1.3%,0.0%,98.7%
250.2,15.0343,1.19743,1064.79,0,0,0.141638,0,10.3572,0.0%,0.0%,1.3%,0.0%,98.7%
250.15,15.0093,1.19776,1064.82,0,0,0.141582,0,10.358,0.0%,0.0%,1.3%,0.0%,98.7%
250.1,14.9844,1.19808,1064.85,0,0,0.141526,0,10.3589,0.0%,0.0%,1.3%,0.0%,98.7%
250.05,14.9597,1.1984,1064.87,0,0,0.141471,0,10.3597,0.0%,0.0%,1.3%,0.0%,98.7%
250,14.9354,1.1987,1064.9,0,0,0.141412,0,10.3606,0.0%,0.0%,1.3%,0.0%,98.7%
249.95,14.9105,1.19905,1064.92,0,0,0.141359,0,10.3614,0.0%,0.0%,1.3%,0.0%,98.7%
249.9,14.8861,1.19937,1064.95,0,0,0.141303,0,10.3622,0.0%,0.0%,1.3%,0.0%,98.7%
249.85,14.8618,1.1997,1064.97,0,0,0.141247,0,10.363,0.0%,0.0%,1.3%,0.0%,98.7%
249.8,14.8377,1.20002,1065,0,0,0.14119,0,10.3638,0.0%,0.0%,1.3%,0.0%,98.7%
249.75,14.8136,1.20034,1065.02,0,0,0.141134,0,10.3646,0.0%,0.0%,1.3%,0.0%,98.7%
249.7,14.7896,1.20067,1065.05,0,0,0.141078,0,10.3654,0.0%,0.0%,1.3%,0.0%,98.7%
249.65,14.7658,1.20099,1065.07,0,0,0.141021,0,10.3662,0.0%,0.0%,1.3%,0.0%,98.7%
